X,Y,Z,Index,Val
31,20,16,3919,0.045299999
89,80,16,11519,0.300000012
40,104,16,5173,0.09030000099999999
19,22,16,2361,0.296499997
58,124,16,7533,0.312999994
27,18,16,3397,0.023399998999999998
74,23,16,9512,0.023700001000000002
2,88,16,217,0.318899989
24,120,16,3109,0.11659999900000001
100,33,16,12902,0.0319
76,123,16,9872,0.0583
91,24,16,11723,0.136899993
30,73,16,3842,0.0559
24,46,16,3035,0.028100001
77,128,16,10007,0.0372
78,40,16,10049,0.298000008
58,110,16,7519,0.293000013
4,59,16,448,0.308999985
64,23,16,8212,0.266000003
17,26,16,2105,0.059999999000000005
21,44,16,2643,0.0469
25,16,16,3135,0.024800001000000002
51,114,16,6613,0.296000004
14,31,16,1720,0.140599996
15,67,16,1886,0.044300001
13,34,16,1593,0.09210000199999999
82,34,16,10563,0.033399999
35,108,16,4527,0.0363
86,111,16,11160,0.035100002000000005
98,37,16,12646,0.0241
45,125,16,5844,0.0239
77,98,16,9977,0.296000004
88,29,16,11338,0.103799999
61,119,16,7918,0.289000005
2,12,16,141,0.0286
36,5,16,4554,0.039099998999999996
40,16,16,5085,0.031599998
96,107,16,12456,0.031800002
24,113,16,3102,0.09759999800000001
74,93,16,9582,0.28499999600000003
100,11,16,12880,0.08590000099999999
49,69,16,6308,0.27000001100000004
22,26,16,2755,0.301999986
81,81,16,10480,0.047499999
51,14,16,6513,0.031800002
4,54,16,443,0.0361
85,84,16,11003,0.0436
76,4,16,9753,0.066399999
84,73,16,10862,0.298999995
63,21,16,8080,0.26699999
13,65,16,1624,0.0678
56,96,16,7245,0.032699998
52,14,16,6643,0.044599999
98,102,16,12711,0.0308
75,83,16,9702,0.0726
75,115,16,9734,0.07150000299999999
10,89,16,1258,0.32400000100000004
8,11,16,920,0.207599998
71,51,16,9150,0.060400002
83,93,16,10752,0.158000007
16,22,16,1971,0.074500002
32,104,16,4133,0.1664
70,109,16,9078,0.055799997999999996
38,56,16,4865,0.294999987
78,63,16,10072,0.324999988
38,81,16,4890,0.078400001
69,107,16,8946,0.068700001
41,36,16,5235,0.066399999
95,108,16,12327,0.282000005
39,89,16,5028,0.296999991
90,50,16,11619,0.0601
63,106,16,8165,0.048
30,83,16,3852,0.294999987
32,90,16,4119,0.28499999600000003
92,15,16,11844,0.090899996
30,54,16,3823,0.27000001100000004
3,84,16,343,0.307999998
91,101,16,11800,0.034499998999999996
68,19,16,8728,0.084799998
67,129,16,8708,0.314999998
4,10,16,399,0.108499996
34,43,16,4332,0.0469
32,125,16,4154,0.1215
95,14,16,12233,0.0902
45,6,16,5725,0.055399999000000005
20,119,16,2588,0.115400001
90,109,16,11678,0.291000009
23,43,16,2902,0.032299998999999996
43,124,16,5583,0.0854
42,116,16,5445,0.073600002
31,112,16,4011,0.020199999
30,5,16,3774,0.09480000300000001
92,121,16,11950,0.055599999000000004
87,99,16,11278,0.28499999600000003
16,50,16,1999,0.042199999
100,4,16,12873,0.054400000999999996
46,66,16,5915,0.268000007
62,38,16,7967,0.0385
69,120,16,8959,0.042399999
10,57,16,1226,0.294
57,9,16,7288,0.042300001
49,56,16,6295,0.053300001
3,94,16,353,0.0361
74,4,16,9493,0.098499998
19,33,16,2372,0.229599997
55,38,16,7057,0.129899994
54,35,16,6924,0.064400002
89,29,16,11468,0.103100002
94,57,16,12146,0.065200001
33,117,16,4276,0.0307
83,16,16,10675,0.0726
54,33,16,6922,0.060600000999999994
91,15,16,11714,0.0436
60,123,16,7792,0.298999995
58,103,16,7512,0.112599999
72,8,16,9237,0.050500002
75,127,16,9746,0.049800000999999997
42,64,16,5393,0.287999988
63,74,16,8133,0.286000013
76,84,16,9833,0.0539
49,79,16,6318,0.09080000199999999
8,45,16,954,0.057300000999999996
34,113,16,4402,0.058499999000000004
27,108,16,3487,0.07819999799999999
34,63,16,4352,0.1831
29,69,16,3708,0.066
62,128,16,8057,0.307000011
39,35,16,4974,0.090899996
28,68,16,3577,0.052999999000000006
94,27,16,12116,0.10450000300000001
68,130,16,8839,0.307999998
62,34,16,7963,0.0196
6,66,16,715,0.054400000999999996
47,116,16,6095,0.0691
12,3,16,1432,0.272000015
61,4,16,7803,0.0572
99,118,16,12857,0.070699997
70,42,16,9011,0.0548
56,62,16,7211,0.061799999
33,88,16,4247,0.291000009
12,130,16,1559,0.1017
30,85,16,3854,0.298000008
74,43,16,9532,0.031599998
42,56,16,5385,0.323000014
55,96,16,7115,0.044399999
89,38,16,11477,0.052499998
24,118,16,3107,0.0911
22,42,16,2771,0.025699998999999998
36,18,16,4567,0.065300003
73,103,16,9462,0.051800001
57,105,16,7384,0.09719999900000001
46,91,16,5940,0.280000001
64,105,16,8294,0.027899998999999998
98,129,16,12738,0.081799999
16,112,16,2061,0.037799999
50,26,16,6395,0.328000009
60,106,16,7775,0.08389999699999999
71,59,16,9158,0.0341
67,47,16,8626,0.135900006
99,18,16,12757,0.132100001
9,129,16,1168,0.0447
18,65,16,2274,0.12089999800000001
79,87,16,10226,0.039700001
87,88,16,11267,0.059599999
45,57,16,5776,0.301999986
92,30,16,11859,0.17800000300000002
20,38,16,2507,0.0429
81,87,16,10486,0.031099999
62,71,16,8000,0.300000012
100,113,16,12982,0.310000002
53,59,16,6818,0.057799999000000005
34,127,16,4416,0.187299997
100,115,16,12984,0.291000009
22,57,16,2786,0.298000008
67,115,16,8694,0.1162
2,32,16,161,0.024499998999999998
8,119,16,1028,0.093199998
97,51,16,12530,0.0449
81,14,16,10413,0.142199993
43,34,16,5493,0.053599997999999996
61,33,16,7832,0.0243
98,82,16,12691,0.307000011
36,27,16,4576,0.307000011
87,17,16,11196,0.049600001
86,99,16,11148,0.301999986
72,97,16,9326,0.0823
85,104,16,11023,0.317000002
49,16,16,6255,0.050299998
52,21,16,6650,0.294999987
41,23,16,5222,0.19920000399999999
47,95,16,6074,0.289000005
5,85,16,604,0.333999991
61,101,16,7900,0.048500000999999994
85,93,16,11012,0.07630000299999999
12,6,16,1435,0.266000003
31,33,16,3932,0.068700001
28,19,16,3528,0.013999999999999999
38,97,16,4906,0.305000007
93,59,16,12018,0.0284
47,40,16,6019,0.077799998
45,40,16,5759,0.09309999599999999
78,105,16,10114,0.058200002
68,1,16,8710,0.059799999000000006
63,4,16,8063,0.0528
76,25,16,9774,0.032499999
48,98,16,6207,0.280000001
78,88,16,10097,0.072099999
23,3,16,2862,0.064300001
89,106,16,11545,0.294999987
40,73,16,5142,0.057100002000000004
25,92,16,3211,0.091799997
62,64,16,7993,0.036200002
42,78,16,5407,0.094999999
11,14,16,1313,0.216800004
16,42,16,1991,0.081600003
96,6,16,12355,0.039099998999999996
91,109,16,11808,0.30099999899999996
31,16,16,3915,0.032099999
59,75,16,7614,0.09480000300000001
14,65,16,1754,0.054000001
80,102,16,10371,0.307000011
71,124,16,9223,0.035999998
65,37,16,8356,0.0339
41,125,16,5324,0.034600001
21,7,16,2606,0.096600004
95,94,16,12313,0.19329999399999998
48,78,16,6187,0.11680000300000001
27,107,16,3486,0.0854
39,18,16,4957,0.059099998
7,110,16,889,0.032499999
29,60,16,3699,0.118299998
39,59,16,4998,0.294999987
36,79,16,4628,0.09099999800000001
72,14,16,9243,0.054900002
6,39,16,688,0.032400001
68,67,16,8776,0.31400001
98,32,16,12641,0.041499997999999996
40,52,16,5121,0.037099997999999995
56,86,16,7235,0.030200001
83,1,16,10660,0.032299998999999996
91,72,16,11771,0.307999998
5,31,16,550,0.040100001
67,12,16,8591,0.056000002
18,52,16,2261,0.282999992
96,98,16,12447,0.266000003
66,98,16,8547,0.0583
2,1,16,130,0.08389999699999999
12,27,16,1456,0.094999999
20,35,16,2504,0.16820000100000002
94,87,16,12176,0.268000007
100,112,16,12981,0.308999985
13,78,16,1637,0.307000011
63,68,16,8127,0.296999991
59,7,16,7546,0.058899999
12,23,16,1452,0.144400001
81,85,16,10484,0.0328
63,1,16,8060,0.1162
7,54,16,833,0.289000005
12,41,16,1470,0.082000002
6,63,16,712,0.091499999
31,18,16,3917,0.044000000000000004
10,36,16,1205,0.042100001
54,60,16,6949,0.0744
26,9,16,3258,0.034600001
4,30,16,419,0.0295
67,114,16,8693,0.078699999
79,47,16,10186,0.312999994
38,36,16,4845,0.0977
71,29,16,9128,0.301999986
44,74,16,5663,0.044500001
32,59,16,4088,0.143999994
53,97,16,6856,0.058499999000000004
97,8,16,12487,0.076700002
75,27,16,9646,0.289999992
14,84,16,1773,0.328999996
59,13,16,7552,0.044599999
35,13,16,4432,0.037300002
99,21,16,12760,0.1664
72,130,16,9359,0.0469
19,28,16,2367,0.19349999699999998
41,67,16,5266,0.152999997
89,69,16,11508,0.300000012
26,56,16,3305,0.296000004
76,116,16,9865,0.092900001
2,65,16,194,0.106600001
90,63,16,11632,0.067199998
48,42,16,6151,0.130500004
76,49,16,9798,0.042599998
22,81,16,2810,0.319999993
71,63,16,9162,0.061500002000000005
95,5,16,12224,0.018200001
95,18,16,12237,0.10920000099999999
16,9,16,1958,0.17669999600000003
45,104,16,5823,0.298000008
37,81,16,4760,0.078400001
68,71,16,8780,0.310000002
73,107,16,9466,0.092500001
70,18,16,8987,0.0491
78,15,16,10024,0.0911
32,30,16,4059,0.312000006
65,22,16,8341,0.24699999399999997
98,91,16,12700,0.28099998800000003
86,49,16,11098,0.091700003
89,130,16,11569,0.190200001
48,29,16,6138,0.0656
82,101,16,10630,0.30399999
76,59,16,9808,0.036499999
23,86,16,2945,0.319000006
21,105,16,2704,0.151700005
76,106,16,9855,0.057100002000000004
47,32,16,6011,0.10090000199999999
82,27,16,10556,0.073700003
60,84,16,7753,0.068899997
68,69,16,8778,0.31099999
12,67,16,1496,0.067699999
60,103,16,7772,0.073299997
36,50,16,4599,0.30399999
90,52,16,11621,0.12399999800000001
56,13,16,7162,0.074199997
51,17,16,6516,0.091600001
39,63,16,5002,0.31099999
19,67,16,2406,0.032400001
4,75,16,464,0.324999988
63,99,16,8158,0.019300001
79,22,16,10161,0.0735
49,55,16,6294,0.0328
54,126,16,7015,0.08349999799999999
83,130,16,10789,0.067400001
16,91,16,2040,0.076499999
25,42,16,3161,0.0517
70,13,16,8982,0.028899999
87,59,16,11238,0.28499999600000003
97,65,16,12544,0.0286
29,20,16,3659,0.024499998999999998
8,32,16,941,0.044500001
57,3,16,7282,0.0722
1,51,16,50,0.053800002
74,112,16,9601,0.031800002
26,126,16,3375,0.2139
73,28,16,9387,0.294
91,77,16,11776,0.305000007
11,115,16,1414,0.039900001000000004
88,111,16,11420,0.055799997999999996
58,39,16,7448,0.0383
46,5,16,5854,0.044799998
68,2,16,8711,0.0601
9,64,16,1103,0.088600002
93,91,16,12050,0.273999989
85,72,16,10991,0.298999995
82,1,16,10530,0.021400001000000002
53,112,16,6871,0.291000009
56,95,16,7244,0.07379999799999999
31,34,16,3933,0.09399999699999999
24,13,16,3002,0.051800001
63,17,16,8076,0.032600001
73,114,16,9473,0.046700001
31,9,16,3908,0.0218
91,94,16,11793,0.191200003
36,112,16,4661,0.084799998
16,29,16,1978,0.133599997
64,14,16,8203,0.034000002
75,4,16,9623,0.080399998
13,23,16,1582,0.10189999599999999
40,116,16,5185,0.0363
91,17,16,11716,0.0506
65,122,16,8441,0.07379999799999999
46,79,16,5928,0.09099999800000001
65,117,16,8436,0.0557
12,91,16,1520,0.170599997
32,5,16,4034,0.048099998
2,24,16,153,0.0396
51,100,16,6599,0.282000005
8,89,16,998,0.29199999600000004
60,114,16,7783,0.312999994
57,120,16,7399,0.312999994
96,46,16,12395,0.094499998
83,94,16,10753,0.064499997
44,129,16,5718,0.0374
1,112,16,111,0.035700001
26,47,16,3296,0.060899999
74,27,16,9516,0.28099998800000003
99,14,16,12753,0.062700003
91,125,16,11824,0.121200003
34,90,16,4379,0.291000009
82,44,16,10573,0.312999994
83,47,16,10706,0.330000013
75,30,16,9649,0.284000009
15,88,16,1907,0.319000006
88,41,16,11350,0.10719999699999999
5,123,16,642,0.057599999000000006
50,76,16,6445,0.06419999900000001
61,60,16,7859,0.054000001
45,22,16,5741,0.05840000099999999
20,68,16,2537,0.0515
19,18,16,2357,0.28099998800000003
5,44,16,563,0.10899999699999999
96,126,16,12475,0.055799997999999996
55,80,16,7099,0.0557
27,59,16,3438,0.120800003
100,17,16,12886,0.12070000199999999
11,91,16,1390,0.13099999699999998
43,99,16,5558,0.312000006
54,121,16,7010,0.305999994
86,7,16,11056,0.077200003
28,119,16,3628,0.10639999800000001
91,120,16,11819,0.078699999
90,106,16,11675,0.298999995
22,25,16,2754,0.303000003
11,65,16,1364,0.064099997
67,71,16,8650,0.308999985
24,21,16,3010,0.31099999
58,64,16,7473,0.0572
20,6,16,2475,0.048999999
82,84,16,10613,0.028100001
20,95,16,2564,0.0447
47,43,16,6022,0.066399999
93,25,16,11984,0.128700003
77,10,16,9889,0.06610000099999999
72,55,16,9284,0.0526
68,29,16,8738,0.27700001
78,89,16,10098,0.072099999
71,128,16,9227,0.045400000999999995
87,84,16,11263,0.055100000999999996
46,90,16,5939,0.261999995
65,104,16,8423,0.024
17,47,16,2126,0.058200002
23,74,16,2933,0.081799999
11,23,16,1322,0.11590000199999999
49,25,16,6264,0.312999994
36,32,16,4581,0.155000001
9,47,16,1086,0.080399998
61,19,16,7818,0.045200001
82,85,16,10614,0.0287
11,25,16,1324,0.11360000099999999
36,77,16,4626,0.06199999900000001
21,46,16,2645,0.020400001
81,3,16,10402,0.0528
30,45,16,3814,0.028999999
28,28,16,3537,0.31099999
29,126,16,3765,0.191200003
29,101,16,3740,0.11689999699999999
77,102,16,9981,0.115999997
74,101,16,9590,0.095799997
47,23,16,6002,0.319999993
42,96,16,5425,0.314999998
5,42,16,561,0.046
62,30,16,7959,0.0418
12,10,16,1439,0.042300001
65,25,16,8344,0.282999992
100,96,16,12965,0.0638
39,116,16,5055,0.0726
1,17,16,16,0.035399999
1,55,16,54,0.296999991
16,80,16,2029,0.317600012
14,32,16,1721,0.101300001
18,41,16,2250,0.070799999
61,37,16,7836,0.112899996
7,8,16,787,0.102899998
86,112,16,11161,0.048500000999999994
30,123,16,3892,0.084399998
98,59,16,12668,0.0217
76,113,16,9862,0.067900002
75,100,16,9719,0.088799998
15,1,16,1820,0.275000006
51,72,16,6571,0.20710000399999998
79,14,16,10153,0.066200003
98,112,16,12721,0.307000011
84,70,16,10859,0.301999986
37,36,16,4715,0.087800004
40,88,16,5157,0.294200003
83,48,16,10707,0.31099999
79,128,16,10267,0.12639999400000002
95,78,16,12297,0.309199989
83,2,16,10661,0.096799999
74,37,16,9526,0.312999994
58,94,16,7503,0.095899999
25,44,16,3163,0.040199999
24,80,16,3069,0.19169999699999998
68,52,16,8761,0.115500003
18,56,16,2265,0.28499999600000003
10,2,16,1171,0.277999997
37,118,16,4797,0.075999998
62,8,16,7937,0.05739999900000001
6,126,16,775,0.0339
10,81,16,1250,0.311800003
42,3,16,5332,0.0447
54,81,16,6970,0.0583
1,37,16,36,0.0319
28,112,16,3621,0.048500000999999994
85,106,16,11025,0.308999985
24,127,16,3116,0.135700002
7,103,16,882,0.074600004
27,114,16,3493,0.059099998
45,55,16,5774,0.054499999
62,69,16,7998,0.305000007
7,128,16,907,0.057700000999999994
52,69,16,6698,0.216999993
9,118,16,1157,0.048099998
82,113,16,10642,0.080799997
69,4,16,8843,0.079099998
93,60,16,12019,0.033
32,110,16,4139,0.0436
11,110,16,1409,0.029300001000000003
29,4,16,3643,0.050299998
13,5,16,1564,0.256999999
48,49,16,6158,0.072700001
32,24,16,4053,0.27900001399999996
90,114,16,11683,0.0616
97,26,16,12505,0.068800002
57,41,16,7320,0.089699998
38,59,16,4868,0.289999992
66,125,16,8574,0.15659999800000002
92,52,16,11881,0.084200002
54,94,16,6983,0.10480000099999999
16,23,16,1972,0.075999998
8,80,16,989,0.316000015
95,54,16,12273,0.065899998
15,99,16,1918,0.13140000400000001
48,21,16,6130,0.044300001
72,82,16,9311,0.087399997
10,122,16,1291,0.041700002
25,25,16,3144,0.328999996
46,82,16,5931,0.105800003
62,100,16,8029,0.040600002
1,21,16,20,0.054400000999999996
72,68,16,9297,0.312000006
52,5,16,6634,0.040600002
96,115,16,12464,0.325399995
24,34,16,3023,0.08820000300000001
84,50,16,10839,0.319000006
19,13,16,2352,0.289999992
53,64,16,6823,0.28099998800000003
46,73,16,5922,0.044399999
86,102,16,11151,0.300000012
46,11,16,5860,0.059599999
29,93,16,3732,0.324999988
4,60,16,449,0.308999985
6,41,16,690,0.0616
17,84,16,2163,0.308999985
13,102,16,1661,0.04630000099999999
52,110,16,6739,0.28499999600000003
84,1,16,10790,0.0414
91,44,16,11743,0.147400007
100,18,16,12887,0.133599997
41,130,16,5329,0.06610000099999999
62,114,16,8043,0.07010000200000001
87,24,16,11203,0.0823
74,125,16,9614,0.067599997
81,33,16,10432,0.069799997
93,3,16,11962,0.013999999999999999
26,75,16,3324,0.0286
51,120,16,6619,0.1043
100,82,16,12951,0.314999998
52,81,16,6710,0.096600004
21,118,16,2717,0.071199998
34,35,16,4324,0.0995
95,103,16,12322,0.0261
48,117,16,6226,0.063000001
2,43,16,172,0.081699997
75,122,16,9741,0.0418
17,75,16,2154,0.104999997
61,16,16,7815,0.0396
4,111,16,500,0.037799999
92,119,16,11948,0.083999999
41,24,16,5223,0.296000004
15,62,16,1881,0.047800000999999995
17,77,16,2156,0.31400001
14,5,16,1694,0.221000001
54,56,16,6945,0.059500001
3,2,16,261,0.078000002
15,12,16,1831,0.26699999
62,130,16,8059,0.326000005
42,104,16,5433,0.0275
25,1,16,3120,0.10920000099999999
72,35,16,9264,0.317000002
73,119,16,9478,0.043900002
63,93,16,8152,0.317999989
55,62,16,7081,0.0308
6,28,16,677,0.0491
28,69,16,3578,0.048799999000000004
30,2,16,3771,0.057500000999999995
20,13,16,2482,0.282000005
37,108,16,4787,0.057500000999999995
67,79,16,8658,0.024
64,30,16,8219,0.062100000999999995
29,14,16,3653,0.053399999000000004
65,66,16,8385,0.30099999899999996
8,98,16,1007,0.112800002
94,126,16,12215,0.07379999799999999
95,65,16,12284,0.049400002
48,70,16,6179,0.270999998
69,39,16,8878,0.0449
35,54,16,4473,0.300000012
16,27,16,1976,0.108800001
97,10,16,12489,0.061799999
27,130,16,3509,0.071699999
63,62,16,8121,0.036800001
98,23,16,12632,0.187199995
80,9,16,10278,0.069799997
84,2,16,10791,0.095899999
56,63,16,7212,0.0515
65,36,16,8355,0.039500002
5,53,16,572,0.036699999
28,113,16,3622,0.033399999
41,37,16,5236,0.148000002
6,7,16,656,0.12049999800000001
56,29,16,7178,0.029899999
94,109,16,12198,0.294
29,108,16,3747,0.037500001
94,36,16,12125,0.061099999
19,72,16,2411,0.069600001
99,33,16,12772,0.0352
54,70,16,6959,0.216999993
84,120,16,10909,0.084899999
46,81,16,5930,0.078400001
70,17,16,8986,0.039700001
96,95,16,12444,0.261999995
67,32,16,8611,0.024900001
80,72,16,10341,0.307000011
1,32,16,31,0.037300002
30,55,16,3824,0.277999997
29,49,16,3688,0.282999992
72,9,16,9238,0.032900002000000005
34,54,16,4343,0.305000007
83,117,16,10776,0.0933
83,9,16,10668,0.09629999800000001
71,53,16,9152,0.061299998
100,46,16,12915,0.05090000099999999
44,25,16,5614,0.312999994
72,75,16,9304,0.045000002000000004
44,64,16,5653,0.289999992
5,37,16,556,0.0425
27,60,16,3439,0.087099999
17,86,16,2165,0.319000006
42,69,16,5398,0.041499997999999996
1,6,16,5,0.15389999699999998
76,34,16,9783,0.305000007
66,34,16,8483,0.036699999
93,8,16,11967,0.02
91,9,16,11708,0.018300001
12,113,16,1542,0.031399999
52,62,16,6691,0.034699999
77,85,16,9964,0.051399997999999995
1,65,16,64,0.12489999800000001
19,129,16,2468,0.208299994
59,65,16,7604,0.277999997
57,102,16,7381,0.111199997
7,71,16,850,0.323000014
42,87,16,5416,0.298999995
90,58,16,11627,0.103500001
